Date,High,Low,Open,Close,Volume
2020-09-08 12:05:00,494.75,493.86,493.88,494.27,27456.0
2020-09-08 12:06:00,494.83,493.52,494.3,494.36,19371.0
2020-09-08 12:07:00,495.0,493.65,494.16,494.61,40271.0
2020-09-08 12:08:00,494.9,494.08,494.45,494.16,23761.0
2020-09-08 12:09:00,494.3,493.6,494.17,493.99,13285.0
2020-09-08 12:10:00,495.0,493.85,493.85,494.78,27567.0
2020-09-08 12:11:00,494.64,494.13,494.5,494.24,16133.0
2020-09-08 12:12:00,494.6,493.65,494.39,494.34,15335.0
2020-09-08 12:13:00,494.17,492.81,494.17,492.82,17105.0
2020-09-08 12:14:00,492.84,491.82,492.74,492.18,21174.0
2020-09-08 12:15:00,493.69,492.13,492.19,493.69,23898.0
2020-09-08 12:16:00,494.0,492.97,493.82,493.1,18694.0
2020-09-08 12:17:00,493.24,491.24,493.1,492.42,32298.0
2020-09-08 12:18:00,493.39,492.01,492.32,492.8,27607.0
2020-09-08 12:19:00,493.25,491.97,492.93,492.91,15197.0
2020-09-08 12:20:00,493.17,492.5,493.04,492.5,9024.0
2020-09-08 12:21:00,492.63,491.64,492.37,492.25,15863.0
2020-09-08 12:22:00,493.99,492.42,492.42,493.7,23259.0
2020-09-08 12:23:00,494.5,493.63,493.82,493.89,27018.0
2020-09-08 12:24:00,494.62,493.98,494.08,494.37,16026.0
2020-09-08 12:25:00,494.59,493.72,494.4,493.87,13591.0
2020-09-08 12:26:00,494.05,493.4,493.96,493.66,15811.0
2020-09-08 12:27:00,494.07,493.47,493.96,493.95,9267.0
2020-09-08 12:28:00,493.74,492.0,493.74,492.38,20679.0
2020-09-08 12:29:00,492.9,491.74,492.39,492.0,29665.0
2020-09-08 12:30:00,492.45,491.36,492.0,491.48,26193.0
2020-09-08 12:31:00,492.55,491.47,491.47,492.45,16159.0
2020-09-08 12:32:00,493.52,492.36,492.46,493.52,28234.0
2020-09-08 12:33:00,494.1,493.36,493.42,493.71,15566.0
2020-09-08 12:34:00,493.85,493.03,493.56,493.19,14623.0
2020-09-08 12:35:00,493.0,492.1,493.0,492.79,13799.0
2020-09-08 12:36:00,492.84,492.18,492.68,492.72,8069.0
2020-09-08 12:37:00,493.87,492.56,492.78,493.87,15639.0
2020-09-08 12:38:00,494.39,493.45,493.63,494.23,26802.0
2020-09-08 12:39:00,494.21,493.21,494.09,493.26,13484.0
2020-09-08 12:40:00,493.61,492.8,493.42,493.08,15191.0
2020-09-08 12:41:00,493.41,492.37,493.37,492.74,14372.0
2020-09-08 12:42:00,493.32,492.16,492.42,493.29,14745.0
2020-09-08 12:43:00,493.82,493.18,493.28,493.82,10916.0
2020-09-08 12:44:00,493.91,493.17,493.61,493.27,8127.0
2020-09-08 12:45:00,495.0,493.13,493.23,494.75,36036.0
2020-09-08 12:46:00,495.79,494.33,494.48,495.5,41644.0
2020-09-08 12:47:00,495.67,494.67,495.38,495.2,28070.0
2020-09-08 12:48:00,495.78,494.94,495.27,495.27,27447.0
2020-09-08 12:49:00,495.3,494.7,495.26,494.85,25020.0
2020-09-08 12:50:00,494.96,494.0,494.82,494.0,21013.0
2020-09-08 12:51:00,494.3,493.65,494.03,494.3,17975.0
2020-09-08 12:52:00,495.5,494.11,494.11,495.04,24565.0
2020-09-08 12:53:00,495.79,495.1,495.1,495.47,25286.0
2020-09-08 12:54:00,495.45,494.56,495.42,494.56,16209.0
2020-09-08 12:55:00,494.94,494.3,494.66,494.34,15160.0
2020-09-08 12:56:00,495.19,494.35,494.74,494.55,8205.0
2020-09-08 12:57:00,494.76,494.01,494.76,494.5,11972.0
2020-09-08 12:58:00,494.78,494.1,494.12,494.62,9552.0
2020-09-08 12:59:00,495.28,494.67,494.74,495.1,10751.0
2020-09-08 13:00:00,495.38,494.15,495.09,494.16,11316.0
2020-09-08 13:01:00,494.24,493.31,494.24,493.42,28347.0
2020-09-08 13:02:00,493.31,491.93,493.31,492.68,30647.0
2020-09-08 13:03:00,492.95,492.53,492.69,492.86,11085.0
2020-09-08 13:04:00,492.99,492.59,492.73,492.81,17609.0
2020-09-08 13:05:00,492.79,491.0,492.52,491.66,29632.0
2020-09-08 13:06:00,492.07,491.33,491.52,491.72,29354.0
2020-09-08 13:07:00,491.81,491.25,491.69,491.44,16332.0
2020-09-08 13:08:00,491.45,490.91,491.23,491.07,18434.0
2020-09-08 13:09:00,491.44,490.18,491.07,490.4,42113.0
2020-09-08 13:10:00,491.0,490.13,490.29,490.97,28183.0
2020-09-08 13:11:00,491.27,490.44,490.77,490.93,34418.0
2020-09-08 13:12:00,491.46,490.68,490.84,491.15,33491.0
2020-09-08 13:13:00,491.42,490.57,490.95,491.42,12316.0
2020-09-08 13:14:00,492.33,491.19,491.36,492.12,26567.0
2020-09-08 13:15:00,492.66,491.81,492.04,492.41,22678.0
2020-09-08 13:16:00,492.9,491.83,492.4,492.52,20253.0
2020-09-08 13:17:00,492.7,492.27,492.57,492.51,9211.0
2020-09-08 13:18:00,492.5,491.44,492.5,491.57,21005.0
2020-09-08 13:19:00,492.13,491.25,491.29,491.9,9805.0
2020-09-08 13:20:00,492.05,491.22,491.7,491.38,8356.0
2020-09-08 13:21:00,491.22,490.51,491.2,490.82,13625.0
2020-09-08 13:22:00,491.22,490.8,491.02,491.13,6410.0
2020-09-08 13:23:00,491.71,490.94,491.19,491.2,19385.0
2020-09-08 13:24:00,492.16,491.23,491.23,491.71,17447.0
2020-09-08 13:25:00,492.15,491.4,491.82,491.67,13633.0
2020-09-08 13:26:00,491.87,491.41,491.77,491.56,7060.0
2020-09-08 13:27:00,491.56,490.67,491.43,490.73,26032.0
2020-09-08 13:28:00,490.93,489.5,490.77,489.63,44773.0
2020-09-08 13:29:00,489.73,489.41,489.65,489.52,20998.0
2020-09-08 13:30:00,489.7,488.09,489.53,489.69,56752.0
2020-09-08 13:31:00,489.74,488.74,489.52,489.2,20969.0
2020-09-08 13:32:00,489.72,488.5,489.3,488.98,38311.0
2020-09-08 13:33:00,488.97,487.54,488.79,488.69,47155.0
2020-09-08 13:34:00,489.72,488.99,488.99,489.38,22426.0
2020-09-08 13:35:00,489.92,488.78,489.33,489.82,16812.0
2020-09-08 13:36:00,490.14,489.63,489.81,489.76,22229.0
2020-09-08 13:37:00,489.95,489.1,489.85,489.1,18002.0
2020-09-08 13:38:00,489.1,488.0,489.1,488.12,26888.0
2020-09-08 13:39:00,488.88,488.01,488.01,488.35,13106.0
2020-09-08 13:40:00,489.9,488.05,488.48,489.26,22109.0
2020-09-08 13:41:00,489.88,489.07,489.18,489.32,19170.0
2020-09-08 13:42:00,489.57,489.0,489.42,489.22,8550.0
2020-09-08 13:43:00,489.43,489.0,489.21,489.11,14407.0
2020-09-08 13:44:00,489.31,488.6,489.02,489.31,9139.0
2020-09-08 13:45:00,489.96,488.81,489.26,489.86,12643.0
2020-09-08 13:46:00,490.49,489.5,489.78,490.27,14554.0
2020-09-08 13:47:00,490.44,489.68,490.25,489.68,24682.0
2020-09-08 13:48:00,490.23,489.7,489.97,490.22,11580.0
2020-09-08 13:49:00,490.32,489.88,490.09,490.29,14533.0
2020-09-08 13:50:00,490.44,489.22,490.25,489.22,10284.0
2020-09-08 13:51:00,489.49,488.1,489.3,488.98,21827.0
2020-09-08 13:52:00,489.59,488.86,489.14,489.49,18534.0
2020-09-08 13:53:00,489.93,489.12,489.37,489.12,11531.0
2020-09-08 13:54:00,489.53,488.82,488.85,489.38,11014.0
2020-09-08 13:55:00,489.47,488.89,489.33,488.95,8867.0
2020-09-08 13:56:00,488.7,488.11,488.7,488.58,14659.0
2020-09-08 13:57:00,488.43,487.51,488.43,487.9,28012.0
2020-09-08 13:58:00,488.57,487.63,487.63,488.48,12371.0
2020-09-08 13:59:00,488.93,488.39,488.52,488.44,6623.0
2020-09-08 14:00:00,489.54,488.62,488.78,489.01,18405.0
2020-09-08 14:01:00,489.35,488.11,489.22,488.11,11032.0
2020-09-08 14:02:00,488.49,487.51,488.11,487.53,24798.0
2020-09-08 14:03:00,487.86,487.11,487.86,487.23,25308.0
2020-09-08 14:04:00,487.45,486.46,487.38,486.46,22563.0
2020-09-08 14:05:00,487.19,486.01,486.65,486.22,31207.0
2020-09-08 14:06:00,486.5,485.42,486.21,485.69,40061.0
2020-09-08 14:07:00,486.24,485.3,485.84,485.73,38553.0
2020-09-08 14:08:00,486.22,485.54,485.82,486.2,23624.0
2020-09-08 14:09:00,486.6,485.95,486.37,486.33,24634.0
2020-09-08 14:10:00,486.75,486.16,486.16,486.73,12489.0
2020-09-08 14:11:00,487.27,486.21,486.76,486.38,21156.0
2020-09-08 14:12:00,486.89,486.22,486.38,486.47,8951.0
2020-09-08 14:13:00,486.37,485.34,486.37,485.66,24377.0
2020-09-08 14:14:00,486.25,485.0,486.25,485.33,32590.0
2020-09-08 14:15:00,485.95,485.21,485.33,485.39,12488.0
2020-09-08 14:16:00,485.49,484.0,485.48,484.0,45777.0
2020-09-08 14:17:00,484.14,483.26,483.97,483.67,39743.0
2020-09-08 14:18:00,483.66,481.16,483.66,482.6,79344.0
2020-09-08 14:19:00,482.95,482.19,482.6,482.65,33309.0
2020-09-08 14:20:00,483.47,482.1,482.51,482.83,43358.0
2020-09-08 14:21:00,483.66,482.16,482.99,482.88,43021.0
2020-09-08 14:22:00,482.6,482.0,482.6,482.3,26214.0
2020-09-08 14:23:00,482.57,481.06,482.22,481.16,22269.0
2020-09-08 14:24:00,482.68,481.4,481.4,482.14,28942.0
2020-09-08 14:25:00,483.36,481.92,482.08,483.34,25377.0
2020-09-08 14:26:00,483.43,482.33,483.17,483.2,28579.0
2020-09-08 14:27:00,483.55,482.55,483.29,482.55,19291.0
2020-09-08 14:28:00,482.9,482.16,482.71,482.4,18156.0
2020-09-08 14:29:00,482.75,481.67,482.43,482.22,21363.0
2020-09-08 14:30:00,482.04,481.55,481.8,481.79,13350.0
2020-09-08 14:31:00,482.0,481.12,481.81,481.85,23817.0
2020-09-08 14:32:00,482.44,481.57,482.04,482.36,28880.0
2020-09-08 14:33:00,483.49,482.35,482.43,483.05,33321.0
2020-09-08 14:34:00,483.63,482.4,483.29,483.47,21711.0
2020-09-08 14:35:00,483.68,483.01,483.54,483.64,24633.0
2020-09-08 14:36:00,484.42,482.82,483.66,482.83,44283.0
2020-09-08 14:37:00,482.9,481.45,482.81,481.48,49598.0
2020-09-08 14:38:00,481.83,480.41,481.44,481.32,43224.0
2020-09-08 14:39:00,481.51,480.39,481.41,481.0,40668.0
2020-09-08 14:40:00,481.51,480.13,481.05,480.86,30845.0
2020-09-08 14:41:00,480.98,480.31,480.65,480.39,30571.0
2020-09-08 14:42:00,481.14,480.15,480.45,480.55,54463.0
2020-09-08 14:43:00,481.32,480.37,480.89,480.55,45205.0
2020-09-08 14:44:00,480.42,479.0,480.42,479.09,98693.0
2020-09-08 14:45:00,480.47,479.06,479.06,480.33,51466.0
2020-09-08 14:46:00,480.41,479.2,480.41,479.34,38359.0
2020-09-08 14:47:00,479.83,479.27,479.27,479.41,26543.0
2020-09-08 14:48:00,480.24,479.59,479.59,480.16,32270.0
2020-09-08 14:49:00,481.6,480.1,480.1,480.89,60914.0
2020-09-08 14:50:00,481.03,480.18,480.51,481.02,32932.0
2020-09-08 14:51:00,481.06,479.2,480.71,479.5,53387.0
2020-09-08 14:52:00,479.81,478.51,479.32,478.83,41333.0
2020-09-08 14:53:00,478.9,478.32,478.78,478.8,37150.0
2020-09-08 14:54:00,479.96,478.46,478.69,479.55,46499.0
2020-09-08 14:55:00,479.94,478.51,479.42,479.86,46545.0
2020-09-08 14:56:00,480.87,479.42,479.94,480.7,50288.0
2020-09-08 14:57:00,482.86,480.84,480.89,482.79,81085.0
2020-09-08 14:58:00,483.93,482.5,482.67,483.4,49657.0
2020-09-08 14:59:00,483.54,482.36,483.3,482.96,34158.0
2020-09-08 15:00:00,482.87,481.75,482.8,482.12,32841.0
2020-09-08 15:01:00,482.13,480.84,482.04,480.98,35919.0
2020-09-08 15:02:00,481.0,479.81,480.89,480.03,34835.0
2020-09-08 15:03:00,481.0,479.7,480.21,479.86,29286.0
2020-09-08 15:04:00,479.8,478.16,479.8,478.65,41151.0
2020-09-08 15:05:00,479.84,478.45,478.53,479.39,40463.0
2020-09-08 15:06:00,479.56,478.5,479.31,478.65,25848.0
2020-09-08 15:07:00,479.16,478.04,478.64,478.38,28570.0
2020-09-08 15:08:00,479.0,478.04,478.35,478.99,22001.0
2020-09-08 15:09:00,479.02,478.4,478.91,479.02,30643.0
2020-09-08 15:10:00,481.32,479.2,479.2,481.28,37315.0
2020-09-08 15:11:00,481.87,480.41,481.74,481.2,55888.0
2020-09-08 15:12:00,481.13,479.05,480.9,481.12,39460.0
2020-09-08 15:13:00,481.45,480.63,481.0,481.36,34438.0
2020-09-08 15:14:00,481.24,480.04,481.07,480.91,51880.0
2020-09-08 15:15:00,480.8,479.87,480.54,480.39,31980.0
2020-09-08 15:16:00,481.41,479.52,480.22,481.3,45670.0
2020-09-08 15:17:00,482.71,480.9,481.48,481.11,40352.0
2020-09-08 15:18:00,481.23,480.02,481.09,480.6,34205.0
2020-09-08 15:19:00,481.22,480.29,480.69,480.6,30521.0
2020-09-08 15:20:00,480.98,479.85,480.53,479.93,32065.0
2020-09-08 15:21:00,481.23,479.14,479.93,480.97,32012.0
2020-09-08 15:22:00,482.0,480.67,480.96,481.84,38710.0
2020-09-08 15:23:00,482.02,481.23,481.65,481.23,33970.0
2020-09-08 15:24:00,481.56,481.01,481.21,481.55,24351.0
2020-09-08 15:25:00,482.14,481.01,481.6,481.24,33311.0
2020-09-08 15:26:00,482.35,481.28,481.28,482.25,35876.0
2020-09-08 15:27:00,483.31,482.17,482.17,483.05,54066.0
2020-09-08 15:28:00,484.06,482.73,483.05,483.88,55040.0
2020-09-08 15:29:00,484.07,483.1,483.94,483.9,42621.0
2020-09-08 15:30:00,484.7,482.65,483.86,484.53,55698.0
2020-09-08 15:31:00,484.81,483.87,484.72,483.92,41891.0
2020-09-08 15:32:00,484.99,483.79,483.91,484.14,55726.0
2020-09-08 15:33:00,484.94,483.87,484.24,484.11,50585.0
2020-09-08 15:34:00,484.16,482.64,484.0,482.81,42474.0
2020-09-08 15:35:00,484.26,482.69,482.9,484.26,41668.0
2020-09-08 15:36:00,485.76,483.98,484.14,485.64,62828.0
2020-09-08 15:37:00,485.64,484.73,485.55,484.95,41890.0
2020-09-08 15:38:00,484.96,484.05,484.96,484.32,34237.0
2020-09-08 15:39:00,484.63,483.13,484.24,483.4,36660.0
2020-09-08 15:40:00,483.85,483.01,483.56,483.39,51262.0
2020-09-08 15:41:00,484.15,483.2,483.2,483.6,41142.0
2020-09-08 15:42:00,483.87,483.21,483.8,483.84,24313.0
2020-09-08 15:43:00,484.2,483.27,483.66,483.95,59205.0
2020-09-08 15:44:00,483.82,482.39,483.82,482.39,56947.0
2020-09-08 15:45:00,482.93,482.04,482.42,482.2,51011.0
2020-09-08 15:46:00,482.36,481.79,482.2,481.8,69594.0
2020-09-08 15:47:00,481.89,479.91,481.79,479.94,70821.0
2020-09-08 15:48:00,480.38,478.78,479.75,479.2,80102.0
2020-09-08 15:49:00,480.08,479.08,479.28,480.05,106981.0
2020-09-08 15:50:00,479.99,478.78,479.98,479.69,63931.0
2020-09-08 15:51:00,479.66,478.16,479.54,478.39,71635.0
2020-09-08 15:52:00,478.74,477.89,478.39,478.67,67487.0
2020-09-08 15:53:00,478.62,477.25,478.59,477.43,54756.0
2020-09-08 15:54:00,477.9,476.92,477.48,477.1,80226.0
2020-09-08 15:55:00,477.28,476.44,477.2,476.97,86027.0
2020-09-08 15:56:00,477.14,475.76,476.97,475.76,97098.0
2020-09-08 15:57:00,476.74,475.51,475.75,476.14,100643.0
2020-09-08 15:58:00,477.22,476.01,476.2,477.22,139489.0
2020-09-08 15:59:00,477.3,475.75,477.22,475.76,223951.0
2020-09-08 16:00:00,476.52,475.31,475.76,476.01,611315.0
2020-09-08 16:01:00,476.55,476.0,476.0,476.36,0.0
2020-09-08 16:02:00,476.66,476.23,476.23,476.5,0.0
2020-09-08 16:03:00,476.69,476.5,476.5,476.66,0.0
2020-09-08 16:05:00,476.63,476.0,476.52,476.0,0.0
2020-09-08 16:06:00,475.02,475.02,475.02,475.02,0.0
2020-09-08 16:07:00,475.49,475.1,475.1,475.49,0.0
2020-09-08 16:08:00,475.25,475.1,475.11,475.15,0.0
2020-09-08 16:09:00,475.19,475.0,475.19,475.0,0.0
2020-09-08 16:10:00,488.8,488.8,488.8,488.8,0.0
2020-09-08 16:11:00,486.83,474.0,486.83,474.0,0.0
2020-09-08 16:12:00,474.9,474.4,474.4,474.9,0.0
2020-09-08 16:13:00,475.01,474.95,475.01,474.95,0.0
2020-09-08 16:14:00,474.9,474.88,474.88,474.9,0.0
2020-09-08 16:15:00,474.86,474.75,474.86,474.75,0.0
2020-09-08 16:16:00,474.3,474.3,474.3,474.3,0.0
2020-09-08 16:18:00,474.25,474.2,474.2,474.25,0.0
2020-09-08 16:19:00,474.1,474.0,474.1,474.0,0.0
2020-09-08 16:20:00,473.75,473.31,473.75,473.31,0.0
2020-09-08 16:21:00,473.4,473.0,473.4,473.0,0.0
2020-09-08 16:22:00,473.0,472.26,472.52,473.0,0.0
2020-09-08 16:23:00,473.5,473.4,473.4,473.5,0.0
2020-09-08 16:25:00,476.52,473.55,473.94,476.52,0.0
2020-09-08 16:26:00,473.95,473.5,473.5,473.95,0.0
2020-09-08 16:27:00,476.52,473.83,473.83,474.4,0.0
2020-09-08 16:28:00,474.91,474.41,474.41,474.91,0.0
2020-09-08 16:29:00,474.9,474.9,474.9,474.9,0.0
2020-09-08 16:30:00,474.5,474.5,474.5,474.5,0.0
2020-09-08 16:31:00,476.52,474.45,476.52,474.5,0.0
2020-09-08 16:32:00,475.75,475.0,475.0,475.75,0.0
2020-09-08 16:33:00,475.75,475.48,475.48,475.75,0.0
2020-09-08 16:34:00,475.75,475.0,475.0,475.75,0.0
2020-09-08 16:35:00,476.52,475.5,475.5,476.52,0.0
2020-09-08 16:36:00,475.95,475.95,475.95,475.95,0.0
2020-09-08 16:37:00,476.0,475.9,475.9,476.0,0.0
2020-09-08 16:39:00,476.05,476.01,476.05,476.01,0.0
2020-09-08 16:40:00,476.49,476.49,476.49,476.49,0.0
2020-09-08 16:41:00,476.29,476.01,476.01,476.29,0.0
2020-09-08 16:42:00,476.05,476.0,476.05,476.0,0.0
2020-09-08 16:45:00,475.9,475.9,475.9,475.9,0.0
2020-09-08 16:46:00,475.5,474.04,475.5,474.8,0.0
2020-09-08 16:50:00,475.9,475.7,475.7,475.9,0.0
2020-09-08 16:51:00,476.0,475.75,475.75,475.75,0.0
2020-09-08 16:53:00,476.0,475.75,476.0,475.75,0.0
2020-09-08 16:54:00,475.75,475.75,475.75,475.75,0.0
2020-09-08 16:55:00,475.75,475.75,475.75,475.75,0.0
2020-09-08 16:56:00,475.7,475.7,475.7,475.7,0.0
2020-09-08 16:58:00,475.52,475.5,475.52,475.5,0.0
2020-09-08 16:59:00,475.01,475.0,475.01,475.0,0.0
2020-09-08 17:00:00,475.0,475.0,475.0,475.0,0.0
2020-09-08 17:01:00,475.0,474.94,474.94,475.0,0.0
2020-09-08 17:04:00,475.05,475.05,475.05,475.05,0.0
2020-09-08 17:05:00,475.3,475.3,475.3,475.3,0.0
2020-09-08 17:12:00,476.52,476.52,476.52,476.52,0.0
2020-09-08 17:16:00,475.5,474.75,475.06,475.5,0.0
2020-09-08 17:21:00,475.4,475.4,475.4,475.4,0.0
2020-09-08 17:22:00,475.4,475.4,475.4,475.4,0.0
2020-09-08 17:23:00,475.0,474.5,475.0,474.5,0.0
2020-09-08 17:24:00,474.01,474.0,474.01,474.0,0.0
2020-09-08 17:26:00,473.99,473.5,473.5,473.99,0.0
2020-09-08 17:27:00,473.6,473.36,473.36,473.6,0.0
2020-09-08 17:28:00,473.2,473.2,473.2,473.2,0.0
2020-09-08 17:29:00,473.01,472.0,473.01,472.0,0.0
2020-09-08 17:30:00,472.9,472.0,472.8,472.0,0.0
2020-09-08 17:32:00,472.48,472.48,472.48,472.48,0.0
2020-09-08 17:33:00,472.06,472.05,472.05,472.06,0.0
2020-09-08 17:34:00,472.05,472.0,472.05,472.0,0.0
2020-09-08 17:35:00,472.0,471.35,472.0,471.35,0.0
2020-09-08 17:37:00,472.01,472.0,472.0,472.0,0.0
2020-09-08 17:38:00,472.1,471.84,472.0,472.1,0.0
2020-09-08 17:39:00,472.13,472.01,472.1,472.01,0.0
2020-09-08 17:41:00,472.02,471.99,472.01,472.02,0.0
2020-09-08 17:42:00,471.46,471.01,471.41,471.01,0.0
2020-09-08 17:43:00,470.7,470.6,470.7,470.6,0.0
2020-09-08 17:44:00,470.32,470.32,470.32,470.32,0.0
2020-09-08 17:45:00,470.3,469.83,470.3,469.98,0.0
2020-09-08 17:46:00,469.01,469.01,469.01,469.01,0.0
2020-09-08 17:47:00,469.01,469.01,469.01,469.01,0.0
2020-09-08 17:48:00,469.3,469.3,469.3,469.3,0.0
2020-09-08 17:49:00,470.45,469.74,469.74,470.45,0.0
2020-09-08 17:50:00,470.9,470.08,470.9,470.68,0.0
2020-09-08 17:51:00,472.45,471.3,471.3,472.45,0.0
2020-09-08 17:52:00,475.0,473.0,473.0,475.0,0.0
2020-09-08 17:57:00,473.15,473.11,473.15,473.11,0.0
2020-09-08 17:58:00,473.45,473.38,473.38,473.43,0.0
2020-09-08 18:00:00,474.0,472.72,472.72,474.0,0.0
2020-09-08 18:01:00,474.02,474.0,474.02,474.0,0.0
2020-09-08 18:02:00,473.5,473.5,473.5,473.5,0.0
2020-09-08 18:03:00,473.2,472.8,473.2,473.0,0.0
2020-09-08 18:07:00,473.15,472.9,473.15,472.9,0.0
2020-09-08 18:08:00,473.48,473.48,473.48,473.48,0.0
2020-09-08 18:09:00,475.0,474.5,474.51,474.5,0.0
2020-09-08 18:10:00,474.5,473.34,474.5,473.34,0.0
2020-09-08 18:11:00,473.11,473.05,473.11,473.05,0.0
2020-09-08 18:12:00,473.05,473.0,473.05,473.0,0.0
2020-09-08 18:13:00,474.0,473.6,473.99,473.6,0.0
2020-09-08 18:14:00,473.5,473.5,473.5,473.5,0.0
2020-09-08 18:15:00,473.5,473.01,473.5,473.01,0.0
2020-09-08 18:17:00,473.76,473.74,473.74,473.76,0.0
2020-09-08 18:19:00,472.7,472.7,472.7,472.7,0.0
2020-09-08 18:20:00,473.0,473.0,473.0,473.0,0.0
2020-09-08 18:21:00,472.7,472.7,472.7,472.7,0.0
2020-09-08 18:22:00,472.73,472.73,472.73,472.73,0.0
2020-09-08 18:23:00,473.9,473.9,473.9,473.9,0.0
2020-09-08 18:24:00,474.0,474.0,474.0,474.0,0.0
2020-09-08 18:25:00,474.48,474.47,474.47,474.48,0.0
2020-09-08 18:27:00,474.9,474.9,474.9,474.9,0.0
2020-09-08 18:33:00,474.44,474.39,474.39,474.44,0.0
2020-09-08 18:34:00,474.25,474.25,474.25,474.25,0.0
2020-09-08 18:41:00,473.4,473.4,473.4,473.4,0.0
2020-09-08 18:45:00,473.64,473.0,473.0,473.64,0.0
2020-09-08 18:52:00,474.4,474.4,474.4,474.4,0.0
2020-09-08 18:56:00,474.99,474.99,474.99,474.99,0.0
2020-09-08 18:57:00,475.51,475.5,475.5,475.51,0.0
2020-09-08 18:58:00,476.0,476.0,476.0,476.0,0.0
2020-09-08 18:59:00,475.0,475.0,475.0,475.0,0.0
2020-09-08 19:01:00,475.95,475.95,475.95,475.95,0.0
2020-09-08 19:03:00,475.25,475.25,475.25,475.25,0.0
2020-09-08 19:07:00,476.0,476.0,476.0,476.0,0.0
2020-09-08 19:13:00,476.0,475.75,475.75,476.0,0.0
2020-09-08 19:15:00,475.75,475.32,475.75,475.32,0.0
2020-09-08 19:23:00,475.26,475.26,475.26,475.26,0.0
2020-09-08 19:24:00,475.26,475.25,475.26,475.25,0.0
2020-09-08 19:25:00,475.26,475.25,475.25,475.26,0.0
2020-09-08 19:27:00,475.26,475.26,475.26,475.26,0.0
2020-09-08 19:33:00,475.0,475.0,475.0,475.0,0.0
2020-09-08 19:35:00,474.5,474.5,474.5,474.5,0.0
2020-09-08 19:36:00,474.6,474.6,474.6,474.6,0.0
2020-09-08 19:39:00,475.0,475.0,475.0,475.0,0.0
2020-09-08 19:40:00,475.25,475.25,475.25,475.25,0.0
2020-09-08 19:44:00,475.0,475.0,475.0,475.0,0.0
2020-09-08 19:45:00,475.0,475.0,475.0,475.0,0.0
2020-09-08 19:46:00,475.26,475.25,475.26,475.26,0.0
2020-09-08 19:47:00,475.49,475.0,475.49,475.0,0.0
2020-09-08 19:49:00,475.0,474.7,475.0,474.7,0.0
2020-09-08 19:50:00,474.7,474.65,474.65,474.65,0.0
2020-09-08 19:51:00,475.47,475.47,475.47,475.47,0.0
2020-09-08 19:52:00,475.5,474.65,474.65,475.5,0.0
2020-09-08 19:53:00,475.0,475.0,475.0,475.0,0.0
2020-09-08 19:54:00,474.5,474.5,474.5,474.5,0.0
2020-09-08 19:57:00,475.0,475.0,475.0,475.0,0.0
2020-09-08 19:58:00,475.1,475.1,475.1,475.1,0.0
2020-09-08 19:59:00,476.25,476.25,476.25,476.25,0.0
2020-09-09 04:00:00,487.34,486.0,486.0,487.34,0.0
2020-09-09 04:01:00,488.61,488.61,488.61,488.61,0.0
2020-09-09 04:04:00,490.75,490.0,490.0,490.75,0.0
2020-09-09 04:05:00,491.5,491.5,491.5,491.5,0.0
2020-09-09 04:07:00,491.5,491.47,491.47,491.5,0.0
2020-09-09 04:08:00,490.0,490.0,490.0,490.0,0.0
2020-09-09 04:10:00,490.0,490.0,490.0,490.0,0.0
2020-09-09 04:11:00,489.2,489.12,489.2,489.12,0.0
2020-09-09 04:12:00,489.0,488.53,488.53,489.0,0.0
2020-09-09 04:13:00,488.1,488.1,488.1,488.1,0.0
2020-09-09 04:16:00,488.01,488.01,488.01,488.01,0.0
2020-09-09 04:17:00,488.49,488.01,488.01,488.49,0.0
2020-09-09 04:19:00,489.0,489.0,489.0,489.0,0.0
2020-09-09 04:20:00,489.0,489.0,489.0,489.0,0.0
2020-09-09 04:22:00,489.0,488.99,489.0,489.0,0.0
2020-09-09 04:27:00,491.25,491.25,491.25,491.25,0.0
2020-09-09 04:28:00,490.0,490.0,490.0,490.0,0.0
2020-09-09 04:45:00,486.59,486.38,486.59,486.38,0.0
2020-09-09 04:47:00,487.26,487.26,487.26,487.26,0.0
2020-09-09 04:49:00,489.89,489.69,489.78,489.89,0.0
2020-09-09 04:52:00,489.55,489.11,489.55,489.11,0.0
2020-09-09 04:53:00,489.5,489.5,489.5,489.5,0.0
2020-09-09 04:56:00,489.65,489.65,489.65,489.65,0.0
2020-09-09 04:58:00,490.85,490.5,490.5,490.8,0.0
2020-09-09 04:59:00,490.0,490.0,490.0,490.0,0.0
2020-09-09 05:01:00,490.02,490.0,490.0,490.02,0.0
2020-09-09 05:02:00,490.14,489.4,490.11,489.4,0.0
2020-09-09 05:04:00,489.98,489.9,489.98,489.9,0.0
2020-09-09 05:10:00,490.0,490.0,490.0,490.0,0.0
2020-09-09 05:11:00,490.26,490.26,490.26,490.26,0.0
2020-09-09 05:12:00,489.89,489.89,489.89,489.89,0.0
2020-09-09 05:24:00,491.0,491.0,491.0,491.0,0.0
2020-09-09 05:41:00,492.31,492.31,492.31,492.31,0.0
2020-09-09 05:42:00,491.5,491.5,491.5,491.5,0.0
2020-09-09 05:45:00,493.0,493.0,493.0,493.0,0.0
2020-09-09 05:49:00,495.0,495.0,495.0,495.0,0.0
2020-09-09 05:57:00,494.0,494.0,494.0,494.0,0.0
2020-09-09 05:58:00,494.0,494.0,494.0,494.0,0.0
