Date,High,Low,Open,Close,Volume
2020-09-21 12:32:00,477.07,476.71,476.99,477.0,9528
2020-09-21 12:33:00,477.04,476.61,477.04,476.98,3602
2020-09-21 12:34:00,477.19,476.91,477.03,477.0,3254
2020-09-21 12:35:00,477.84,477.22,477.22,477.84,5903
2020-09-21 12:36:00,478.17,477.78,477.78,477.88,12778
2020-09-21 12:37:00,478.37,477.84,478.0,478.3,9662
2020-09-21 12:38:00,478.12,477.35,478.12,477.99,8471
2020-09-21 12:39:00,478.16,477.68,477.92,477.98,8172
2020-09-21 12:40:00,478.59,477.65,478.02,478.4,13472
2020-09-21 12:41:00,478.56,477.71,478.4,477.93,7814
2020-09-21 12:42:00,477.81,477.54,477.59,477.65,4597
2020-09-21 12:43:00,477.33,476.73,477.33,476.73,3619
2020-09-21 12:44:00,477.33,476.97,476.97,476.98,2868
2020-09-21 12:45:00,477.56,476.3,477.21,476.3,4763
2020-09-21 12:46:00,476.56,475.72,476.56,476.09,6678
2020-09-21 12:47:00,476.35,475.91,476.18,476.35,6590
2020-09-21 12:48:00,476.97,476.69,476.69,476.74,4063
2020-09-21 12:49:00,477.0,476.65,476.94,476.86,3920
2020-09-21 12:50:00,476.82,476.25,476.75,476.77,6646
2020-09-21 12:51:00,477.05,476.29,476.9,476.4,4666
2020-09-21 12:52:00,476.9,476.33,476.34,476.67,2439
2020-09-21 12:53:00,477.05,476.32,476.58,477.05,4953
2020-09-21 12:54:00,477.65,477.04,477.1,477.65,7244
2020-09-21 12:55:00,477.74,477.0,477.52,477.32,6893
2020-09-21 12:56:00,477.52,477.07,477.44,477.15,1291
2020-09-21 12:57:00,477.12,476.56,477.12,476.65,7202
2020-09-21 12:58:00,476.36,476.0,476.35,476.23,4311
2020-09-21 12:59:00,476.56,476.02,476.45,476.56,4708
2020-09-21 13:00:00,477.17,476.5,476.83,477.04,16122
2020-09-21 13:01:00,477.17,476.35,476.95,476.67,7474
2020-09-21 13:02:00,476.65,476.53,476.53,476.65,1393
2020-09-21 13:03:00,476.99,476.14,476.99,476.31,5607
2020-09-21 13:04:00,476.65,476.35,476.53,476.42,3445
2020-09-21 13:05:00,476.78,475.85,476.06,476.78,9665
2020-09-21 13:06:00,477.43,476.67,476.67,477.11,5588
2020-09-21 13:07:00,477.18,476.49,477.11,476.49,4898
2020-09-21 13:08:00,476.99,476.38,476.66,476.56,5106
2020-09-21 13:09:00,476.87,476.35,476.35,476.82,3848
2020-09-21 13:10:00,476.77,476.34,476.7,476.41,2209
2020-09-21 13:11:00,477.18,476.46,476.6,477.18,3922
2020-09-21 13:12:00,477.5,476.82,477.12,477.38,4451
2020-09-21 13:13:00,477.91,477.38,477.5,477.5,10170
2020-09-21 13:14:00,477.46,477.11,477.22,477.4,1964
2020-09-21 13:15:00,478.0,477.45,477.47,478.0,4986
2020-09-21 13:16:00,478.15,477.11,477.7,477.95,16405
2020-09-21 13:17:00,478.14,477.24,478.0,477.91,5800
2020-09-21 13:18:00,478.06,477.51,477.6,478.05,4699
2020-09-21 13:19:00,478.43,477.73,477.94,477.75,10302
2020-09-21 13:20:00,478.31,477.77,477.79,478.22,2386
2020-09-21 13:21:00,479.14,478.21,478.25,478.92,15021
2020-09-21 13:22:00,479.06,478.4,478.77,478.68,5897
2020-09-21 13:23:00,478.96,478.49,478.53,478.58,5973
2020-09-21 13:24:00,479.11,478.65,478.84,479.01,5066
2020-09-21 13:25:00,479.41,478.57,479.02,479.41,19926
2020-09-21 13:26:00,479.43,478.62,479.28,478.62,4712
2020-09-21 13:27:00,479.7,479.08,479.08,479.63,16451
2020-09-21 13:28:00,479.72,479.44,479.69,479.6,10498
2020-09-21 13:29:00,480.04,479.24,479.49,479.92,50459
2020-09-21 13:30:00,480.68,479.89,479.96,480.24,27465
2020-09-21 13:31:00,481.35,480.32,480.4,481.25,25050
2020-09-21 13:32:00,481.34,480.06,481.22,480.27,15675
2020-09-21 13:33:00,481.06,480.29,480.42,480.86,12141
2020-09-21 13:34:00,480.84,480.17,480.77,480.57,7992
2020-09-21 13:35:00,480.92,480.55,480.55,480.83,11637
2020-09-21 13:36:00,482.0,480.98,481.0,481.91,26466
2020-09-21 13:37:00,481.91,481.2,481.69,481.51,11183
2020-09-21 13:38:00,481.77,481.26,481.74,481.26,6627
2020-09-21 13:39:00,481.83,481.39,481.39,481.56,8683
2020-09-21 13:40:00,481.65,481.19,481.65,481.41,7338
2020-09-21 13:41:00,481.55,480.51,481.55,480.65,8564
2020-09-21 13:42:00,480.73,480.13,480.49,480.27,7822
2020-09-21 13:43:00,480.28,479.51,480.13,479.86,11855
2020-09-21 13:44:00,480.07,479.52,479.86,479.52,5012
2020-09-21 13:45:00,479.67,478.9,479.4,479.0,15464
2020-09-21 13:46:00,479.42,479.03,479.29,479.12,3767
2020-09-21 13:47:00,479.5,479.12,479.14,479.44,7738
2020-09-21 13:48:00,479.95,479.3,479.4,479.33,8146
2020-09-21 13:49:00,479.45,478.93,479.45,479.22,9175
2020-09-21 13:50:00,479.94,479.39,479.39,479.59,9885
2020-09-21 13:51:00,480.2,479.58,479.58,479.95,4813
2020-09-21 13:52:00,480.01,479.0,480.01,479.67,8053
2020-09-21 13:53:00,479.93,479.41,479.83,479.41,1575
2020-09-21 13:54:00,479.48,478.56,479.48,478.56,5566
2020-09-21 13:55:00,479.19,478.52,478.52,478.96,6918
2020-09-21 13:56:00,479.4,478.98,479.19,479.15,4550
2020-09-21 13:57:00,479.41,478.65,479.17,478.95,6192
2020-09-21 13:58:00,479.14,478.74,479.12,479.13,3734
2020-09-21 13:59:00,479.73,478.75,479.02,479.58,10906
2020-09-21 14:00:00,480.35,479.48,479.48,480.15,16899
2020-09-21 14:01:00,480.83,479.95,480.2,480.29,13621
2020-09-21 14:02:00,480.55,479.31,480.55,480.28,11745
2020-09-21 14:03:00,480.55,479.77,479.84,480.49,6119
2020-09-21 14:04:00,481.6,480.57,480.57,481.44,17640
2020-09-21 14:05:00,481.49,480.47,481.49,480.6,11132
2020-09-21 14:06:00,480.58,479.29,480.42,479.39,10950
2020-09-21 14:07:00,479.83,479.02,479.42,479.51,9225
2020-09-21 14:08:00,479.84,479.32,479.79,479.42,3252
2020-09-21 14:09:00,479.4,479.0,479.26,479.17,5201
2020-09-21 14:10:00,479.7,478.77,479.19,478.94,5924
2020-09-21 14:11:00,479.49,478.92,479.49,478.92,4824
2020-09-21 14:12:00,479.09,478.59,479.09,478.83,7039
2020-09-21 14:13:00,479.31,478.23,478.56,479.31,6066
2020-09-21 14:14:00,479.64,479.07,479.31,479.64,4201
2020-09-21 14:15:00,479.76,479.27,479.65,479.54,4950
2020-09-21 14:16:00,479.72,479.08,479.35,479.56,5366
2020-09-21 14:17:00,479.72,479.0,479.6,479.0,3902
2020-09-21 14:18:00,479.02,478.6,479.02,478.71,6281
2020-09-21 14:19:00,479.17,478.51,478.79,479.17,5082
2020-09-21 14:20:00,479.5,478.76,479.24,479.17,8732
2020-09-21 14:21:00,479.35,478.77,479.0,479.35,5710
2020-09-21 14:22:00,479.71,478.92,479.35,479.45,3813
2020-09-21 14:23:00,479.8,479.38,479.41,479.54,5254
2020-09-21 14:24:00,479.58,479.21,479.35,479.24,2925
2020-09-21 14:25:00,479.59,478.66,478.89,479.4,7382
2020-09-21 14:26:00,479.77,479.3,479.3,479.57,7042
2020-09-21 14:27:00,480.74,479.65,479.81,480.74,9282
2020-09-21 14:28:00,480.43,479.65,480.17,480.06,9745
2020-09-21 14:29:00,480.59,479.91,479.91,480.48,6557
2020-09-21 14:30:00,479.85,479.23,479.71,479.46,5663
2020-09-21 14:31:00,479.93,479.25,479.72,479.25,4868
2020-09-21 14:32:00,479.41,478.62,479.1,479.23,6200
2020-09-21 14:33:00,479.23,478.88,479.23,478.88,2413
2020-09-21 14:34:00,479.14,478.62,478.83,479.02,103634
2020-09-21 14:35:00,478.93,478.51,478.93,478.58,4021
2020-09-21 14:36:00,478.77,478.0,478.77,478.01,10270
2020-09-21 14:37:00,478.25,477.6,478.01,478.07,9402
2020-09-21 14:38:00,478.36,477.63,477.74,478.21,3945
2020-09-21 14:39:00,478.44,478.14,478.16,478.23,2678
2020-09-21 14:40:00,478.55,478.07,478.07,478.27,3832
2020-09-21 14:41:00,478.46,478.07,478.3,478.09,7042
2020-09-21 14:42:00,478.46,477.77,478.07,478.03,7677
2020-09-21 14:43:00,477.85,477.04,477.85,477.11,13704
2020-09-21 14:44:00,477.35,476.99,477.35,477.23,4117
2020-09-21 14:45:00,477.68,477.0,477.13,477.56,8228
2020-09-21 14:46:00,477.68,477.12,477.23,477.64,5096
2020-09-21 14:47:00,477.81,477.11,477.5,477.31,8463
2020-09-21 14:48:00,477.41,476.68,477.13,477.41,9460
2020-09-21 14:49:00,477.64,476.98,477.25,477.41,7109
2020-09-21 14:50:00,478.99,477.42,477.42,478.76,7692
2020-09-21 14:51:00,479.42,478.46,478.48,479.3,13890
2020-09-21 14:52:00,479.92,478.98,479.1,479.8,10720
2020-09-21 14:53:00,480.16,479.39,479.73,479.93,11573
2020-09-21 14:54:00,479.95,479.4,479.95,479.92,10749
2020-09-21 14:55:00,480.89,479.83,479.93,480.56,7484
2020-09-21 14:56:00,481.2,480.55,480.64,481.0,17017
2020-09-21 14:57:00,481.32,480.68,481.05,481.07,16948
2020-09-21 14:58:00,481.65,480.78,481.15,480.93,19553
2020-09-21 14:59:00,481.2,480.62,480.99,480.62,14773
2020-09-21 15:00:00,481.56,480.45,480.82,481.43,12815
2020-09-21 15:01:00,481.99,481.56,481.58,481.62,28154
2020-09-21 15:02:00,482.15,481.62,481.62,481.85,19009
2020-09-21 15:03:00,481.83,481.04,481.83,481.36,11226
2020-09-21 15:04:00,482.0,481.32,481.32,482.0,17648
2020-09-21 15:05:00,482.14,481.04,482.14,481.13,13705
2020-09-21 15:06:00,481.78,481.05,481.22,481.78,12166
2020-09-21 15:07:00,481.81,481.19,481.81,481.57,8575
2020-09-21 15:08:00,481.73,481.14,481.46,481.15,6574
2020-09-21 15:09:00,481.44,481.01,481.19,481.37,11202
2020-09-21 15:10:00,481.68,481.13,481.32,481.33,14860
2020-09-21 15:11:00,481.53,481.21,481.48,481.34,5648
2020-09-21 15:12:00,482.18,481.4,481.4,481.81,11693
2020-09-21 15:13:00,481.91,481.66,481.73,481.83,6167
2020-09-21 15:14:00,481.82,481.53,481.71,481.68,6184
2020-09-21 15:15:00,482.6,481.65,481.85,482.44,18435
2020-09-21 15:16:00,482.58,482.09,482.58,482.11,9772
2020-09-21 15:17:00,482.77,482.34,482.35,482.42,10762
2020-09-21 15:18:00,482.65,482.08,482.6,482.47,10188
2020-09-21 15:19:00,482.82,482.23,482.47,482.49,14218
2020-09-21 15:20:00,482.75,481.69,482.42,481.97,9836
2020-09-21 15:21:00,482.14,481.42,482.0,481.53,10102
2020-09-21 15:22:00,482.61,481.58,481.58,482.42,7530
2020-09-21 15:23:00,482.64,482.32,482.52,482.48,8695
2020-09-21 15:24:00,482.76,482.32,482.56,482.52,5089
2020-09-21 15:25:00,482.63,482.1,482.63,482.13,11089
2020-09-21 15:26:00,482.79,482.23,482.31,482.58,10454
2020-09-21 15:27:00,482.54,481.69,482.54,481.93,15434
2020-09-21 15:28:00,482.77,482.16,482.17,482.59,12476
2020-09-21 15:29:00,482.65,482.04,482.51,482.13,7442
2020-09-21 15:30:00,483.29,482.35,482.35,483.29,19260
2020-09-21 15:31:00,483.4,482.86,483.1,482.86,15582
2020-09-21 15:32:00,482.86,482.17,482.86,482.29,12271
2020-09-21 15:33:00,482.39,481.45,482.3,481.61,20838
2020-09-21 15:34:00,481.95,481.55,481.57,481.88,13184
2020-09-21 15:35:00,482.79,482.0,482.0,482.55,8422
2020-09-21 15:36:00,483.15,482.52,482.71,483.13,14625
2020-09-21 15:37:00,483.18,482.81,482.9,482.91,13269
2020-09-21 15:38:00,483.61,482.91,483.08,483.54,12918
2020-09-21 15:39:00,483.68,483.02,483.51,483.43,17423
2020-09-21 15:40:00,483.85,482.76,483.53,483.21,17843
2020-09-21 15:41:00,483.45,482.86,483.21,483.2,19551
2020-09-21 15:42:00,483.74,483.24,483.24,483.62,11475
2020-09-21 15:43:00,484.0,483.25,483.71,483.92,17702
2020-09-21 15:44:00,484.67,483.86,484.03,484.48,23230
2020-09-21 15:45:00,484.95,484.32,484.38,484.88,21584
2020-09-21 15:46:00,485.0,484.64,484.8,484.91,41647
2020-09-21 15:47:00,485.0,484.63,484.9,485.0,27703
2020-09-21 15:48:00,485.01,484.78,484.88,484.84,51172
2020-09-21 15:49:00,485.0,484.6,484.77,484.62,32474
2020-09-21 15:50:00,486.46,484.33,484.54,486.07,55801
2020-09-21 15:51:00,486.11,485.67,486.01,485.98,43729
2020-09-21 15:52:00,486.96,485.87,485.87,486.83,38209
2020-09-21 15:53:00,487.44,486.52,486.82,486.94,30192
2020-09-21 15:54:00,487.77,486.9,486.92,487.05,41108
2020-09-21 15:55:00,487.66,486.75,486.99,487.39,40159
2020-09-21 15:56:00,487.55,487.12,487.37,487.39,32619
2020-09-21 15:57:00,487.4,486.95,487.39,487.14,32048
2020-09-21 15:58:00,487.68,486.94,487.17,487.36,47992
2020-09-21 15:59:00,487.76,487.12,487.36,487.51,61875
2020-09-21 16:00:00,487.35,487.35,487.35,487.35,0
2020-09-21 16:02:00,488.11,487.35,488.11,487.35,0
2020-09-21 16:03:00,489.17,489.0,489.0,489.17,0
2020-09-21 16:05:00,490.0,489.6,489.6,490.0,0
2020-09-21 16:06:00,489.91,488.97,488.97,489.0,0
2020-09-21 16:08:00,489.01,489.0,489.0,489.0,0
2020-09-21 16:10:00,488.16,488.03,488.16,488.03,0
2020-09-21 16:11:00,488.18,487.35,488.18,487.77,0
2020-09-21 16:12:00,488.22,488.22,488.22,488.22,0
2020-09-21 16:14:00,488.43,488.43,488.43,488.43,0
2020-09-21 16:15:00,478.16,478.16,478.16,478.16,0
2020-09-21 16:17:00,488.0,488.0,488.0,488.0,0
2020-09-21 16:18:00,488.0,488.0,488.0,488.0,0
2020-09-21 16:20:00,488.79,488.0,488.79,488.0,0
2020-09-21 16:21:00,487.43,487.43,487.43,487.43,0
2020-09-21 16:22:00,487.3,487.3,487.3,487.3,0
2020-09-21 16:24:00,487.35,487.35,487.35,487.35,0
2020-09-21 16:26:00,487.35,487.35,487.35,487.35,0
2020-09-21 16:28:00,487.35,487.35,487.35,487.35,0
2020-09-21 16:29:00,487.39,487.3,487.39,487.3,0
2020-09-21 16:30:00,487.65,487.39,487.39,487.65,0
2020-09-21 16:31:00,487.65,487.2,487.2,487.65,0
2020-09-21 16:32:00,487.65,487.65,487.65,487.65,0
2020-09-21 16:33:00,488.23,487.35,487.35,487.8,0
2020-09-21 16:34:00,487.35,487.35,487.35,487.35,0
2020-09-21 16:35:00,489.0,488.98,488.98,489.0,0
2020-09-21 16:36:00,488.17,488.12,488.17,488.12,0
2020-09-21 16:38:00,487.35,487.35,487.35,487.35,0
2020-09-21 16:41:00,488.01,488.01,488.01,488.01,0
2020-09-21 16:44:00,488.97,488.97,488.97,488.97,0
2020-09-21 16:50:00,488.5,488.5,488.5,488.5,0
2020-09-21 16:55:00,488.7,488.7,488.7,488.7,0
2020-09-21 16:56:00,488.22,488.22,488.22,488.22,0
2020-09-21 16:58:00,488.0,488.0,488.0,488.0,0
2020-09-21 17:01:00,487.72,487.65,487.72,487.65,0
2020-09-21 17:08:00,486.88,486.88,486.88,486.88,0
2020-09-21 17:09:00,487.13,487.13,487.13,487.13,0
2020-09-21 17:10:00,487.35,487.35,487.35,487.35,0
2020-09-21 17:12:00,487.84,487.84,487.84,487.84,0
2020-09-21 17:25:00,487.52,487.5,487.52,487.5,0
2020-09-21 17:33:00,486.88,486.88,486.88,486.88,0
2020-09-21 17:34:00,486.88,486.85,486.88,486.85,0
2020-09-21 17:35:00,486.99,486.99,486.99,486.99,0
2020-09-21 17:38:00,486.5,486.5,486.5,486.5,0
2020-09-21 17:57:00,485.36,485.36,485.36,485.36,0
2020-09-21 18:05:00,487.0,486.98,486.98,487.0,0
2020-09-21 18:09:00,487.5,487.5,487.5,487.5,0
2020-09-21 19:22:00,487.5,487.5,487.5,487.5,0
2020-09-21 19:32:00,487.75,487.73,487.73,487.75,0
2020-09-21 19:33:00,487.75,487.75,487.75,487.75,0
2020-09-21 19:36:00,487.97,487.97,487.97,487.97,0
2020-09-21 19:37:00,487.97,487.97,487.97,487.97,0
2020-09-21 19:40:00,488.0,488.0,488.0,488.0,0
2020-09-21 19:57:00,488.25,487.9,487.9,488.25,0
2020-09-22 04:00:00,487.0,487.0,487.0,487.0,0
2020-09-22 04:03:00,487.3,487.3,487.3,487.3,0
2020-09-22 05:26:00,490.0,490.0,490.0,490.0,0
2020-09-22 05:36:00,490.0,490.0,490.0,490.0,0
2020-09-22 05:43:00,490.0,490.0,490.0,490.0,0
2020-09-22 05:53:00,490.12,490.12,490.12,490.12,0
2020-09-22 06:32:00,492.0,492.0,492.0,492.0,0
2020-09-22 07:06:00,490.0,490.0,490.0,490.0,0
2020-09-22 07:18:00,491.01,490.83,490.97,491.01,0
2020-09-22 07:19:00,490.64,490.64,490.64,490.64,0
2020-09-22 07:30:00,491.11,490.93,490.93,491.11,0
2020-09-22 07:37:00,491.0,490.77,490.77,491.0,0
2020-09-22 07:42:00,490.25,490.25,490.25,490.25,0
2020-09-22 07:43:00,490.25,490.25,490.25,490.25,0
2020-09-22 07:53:00,490.12,489.5,490.0,489.5,0
2020-09-22 07:54:00,489.51,489.5,489.5,489.5,0
2020-09-22 07:56:00,490.5,489.16,489.16,490.5,0
2020-09-22 07:57:00,490.51,489.27,490.51,489.27,0
2020-09-22 08:00:00,491.69,490.6,490.86,490.6,0
2020-09-22 08:01:00,490.4,488.26,488.57,490.4,0
2020-09-22 08:06:00,489.11,488.26,489.11,488.26,0
2020-09-22 08:08:00,488.75,488.75,488.75,488.75,0
2020-09-22 08:09:00,489.16,489.16,489.16,489.16,0
2020-09-22 08:10:00,488.75,488.75,488.75,488.75,0
2020-09-22 08:13:00,489.78,489.6,489.6,489.78,0
2020-09-22 08:16:00,489.73,489.73,489.73,489.73,0
2020-09-22 08:21:00,488.75,488.75,488.75,488.75,0
2020-09-22 08:23:00,489.65,489.65,489.65,489.65,0
2020-09-22 08:31:00,489.78,489.66,489.66,489.78,0
2020-09-22 08:35:00,490.08,490.05,490.05,490.08,0
2020-09-22 08:36:00,489.93,489.93,489.93,489.93,0
2020-09-22 08:39:00,489.97,489.97,489.97,489.97,0
2020-09-22 08:47:00,489.93,489.93,489.93,489.93,0
2020-09-22 08:49:00,490.0,490.0,490.0,490.0,0
2020-09-22 08:50:00,490.61,490.61,490.61,490.61,0
2020-09-22 08:55:00,490.4,490.4,490.4,490.4,0
2020-09-22 09:01:00,490.53,490.53,490.53,490.53,0
2020-09-22 09:02:00,490.65,490.34,490.34,490.65,0
2020-09-22 09:05:00,490.94,490.94,490.94,490.94,0
2020-09-22 09:07:00,490.94,490.93,490.94,490.93,0
2020-09-22 09:08:00,490.3,490.26,490.3,490.3,0
2020-09-22 09:09:00,491.0,490.79,490.79,491.0,0
2020-09-22 09:10:00,491.0,490.53,490.53,491.0,0
2020-09-22 09:13:00,491.0,491.0,491.0,491.0,0
2020-09-22 09:15:00,491.34,491.34,491.34,491.34,0
2020-09-22 09:17:00,490.92,490.92,490.92,490.92,0
2020-09-22 09:22:00,491.02,491.0,491.02,491.0,0
2020-09-22 09:24:00,491.3,491.3,491.3,491.3,0
2020-09-22 09:28:00,491.0,490.01,491.0,490.01,0
2020-09-22 09:30:00,491.8,488.77,489.01,491.8,180449
2020-09-22 09:31:00,491.8,489.3,491.71,490.99,44598
2020-09-22 09:32:00,491.0,488.17,490.99,490.0,36436
2020-09-22 09:33:00,490.17,488.32,490.02,488.56,31191
2020-09-22 09:34:00,489.82,488.07,488.79,488.64,34246
2020-09-22 09:35:00,488.61,484.64,488.61,485.04,49953
2020-09-22 09:36:00,485.1,482.97,485.05,484.9,29015
2020-09-22 09:37:00,484.93,483.0,484.92,483.0,26628
2020-09-22 09:38:00,483.45,481.81,482.81,481.81,26174
2020-09-22 09:39:00,483.47,482.2,482.38,483.06,35037
2020-09-22 09:40:00,483.83,482.57,482.98,482.6,25433
2020-09-22 09:41:00,482.99,481.56,482.71,481.64,19257
2020-09-22 09:42:00,483.62,481.6,481.64,483.03,30786
2020-09-22 09:43:00,483.76,481.64,483.15,483.47,22410
2020-09-22 09:44:00,484.59,482.0,482.38,482.74,19712
2020-09-22 09:45:00,484.27,482.6,482.92,482.88,19550
2020-09-22 09:46:00,483.17,481.48,482.78,481.48,10812
2020-09-22 09:47:00,484.71,481.12,481.73,484.09,21523
2020-09-22 09:48:00,485.0,483.89,484.2,484.23,12702
2020-09-22 09:49:00,485.6,483.95,484.23,485.15,14462
2020-09-22 09:50:00,485.54,483.77,484.83,483.77,14775
2020-09-22 09:51:00,484.39,483.38,483.65,483.71,8928
2020-09-22 09:52:00,484.44,483.53,483.57,484.01,8377
2020-09-22 09:53:00,485.63,483.76,484.31,485.61,11825
2020-09-22 09:54:00,486.69,485.2,485.36,485.98,11904
2020-09-22 09:55:00,486.69,485.77,485.97,486.69,11640
2020-09-22 09:56:00,487.53,486.33,486.59,487.3,8743
2020-09-22 09:57:00,487.94,486.45,486.97,487.52,18396
2020-09-22 09:58:00,489.05,487.62,488.7,488.76,21369
2020-09-22 09:59:00,488.89,487.63,488.73,488.86,18714
2020-09-22 10:00:00,489.7,488.77,489.21,488.83,10694
2020-09-22 10:01:00,488.99,487.35,488.79,488.24,10035
2020-09-22 10:02:00,488.58,486.77,488.13,487.36,12455
2020-09-22 10:03:00,488.23,487.48,487.68,488.02,11690
2020-09-22 10:04:00,488.17,487.33,488.17,487.99,7178
2020-09-22 10:05:00,487.99,486.01,487.87,486.44,16058
2020-09-22 10:06:00,487.0,485.86,486.46,486.14,13061
2020-09-22 10:07:00,486.46,485.3,486.25,486.13,11477
2020-09-22 10:08:00,486.67,485.47,486.09,486.08,12551
2020-09-22 10:09:00,487.32,485.9,485.94,486.84,14484
2020-09-22 10:10:00,488.23,486.96,487.02,487.83,17553
2020-09-22 10:11:00,489.36,488.02,488.2,489.1,18083
2020-09-22 10:12:00,489.1,487.89,489.1,488.14,12455
2020-09-22 10:13:00,488.27,486.47,488.18,486.82,13029
2020-09-22 10:14:00,488.29,487.14,487.14,488.05,7782
2020-09-22 10:15:00,488.04,486.01,487.97,486.9,10491
2020-09-22 10:16:00,486.59,485.44,486.59,485.72,15256
2020-09-22 10:17:00,486.21,485.18,485.79,485.67,8705
2020-09-22 10:18:00,486.25,485.64,486.03,485.64,6070
2020-09-22 10:19:00,485.86,484.58,485.81,485.18,11176
2020-09-22 10:20:00,486.14,484.5,485.45,484.5,9566
2020-09-22 10:21:00,485.1,484.04,484.22,484.58,8809
2020-09-22 10:22:00,485.36,483.25,484.52,484.59,11173
2020-09-22 10:23:00,485.7,484.26,484.26,485.46,6732
2020-09-22 10:24:00,485.47,484.0,485.22,484.0,10111
2020-09-22 10:25:00,484.71,483.86,484.23,484.15,7837
2020-09-22 10:26:00,485.48,484.38,484.38,485.35,6831
2020-09-22 10:27:00,485.7,484.69,485.24,484.93,10929
2020-09-22 10:28:00,485.8,484.8,485.13,485.8,7000
2020-09-22 10:29:00,485.91,485.38,485.77,485.54,5766
2020-09-22 10:30:00,486.91,485.74,485.74,486.21,12155
2020-09-22 10:31:00,486.38,485.14,486.24,485.2,10481
2020-09-22 10:32:00,485.5,484.75,485.42,484.9,7149
2020-09-22 10:33:00,485.24,484.61,484.84,484.83,3550
2020-09-22 10:34:00,486.14,484.98,485.07,485.89,10385
2020-09-22 10:35:00,486.79,485.89,485.89,486.62,7188
2020-09-22 10:36:00,486.94,486.5,486.71,486.58,5890
2020-09-22 10:37:00,486.39,485.6,486.39,485.91,2834
2020-09-22 10:38:00,486.07,485.74,486.02,485.81,5313
2020-09-22 10:39:00,486.17,485.0,485.77,485.0,7381
2020-09-22 10:40:00,485.65,484.82,485.04,485.11,5234
2020-09-22 10:41:00,485.83,485.12,485.46,485.12,9685
2020-09-22 10:42:00,485.33,484.25,485.14,484.57,8124
2020-09-22 10:43:00,484.77,484.22,484.39,484.49,4383
2020-09-22 10:44:00,484.64,484.03,484.5,484.2,4718
2020-09-22 10:45:00,484.4,483.79,484.3,484.05,5803
2020-09-22 10:46:00,484.25,483.15,484.02,483.28,16639
2020-09-22 10:47:00,484.4,483.44,483.51,484.3,15517
2020-09-22 10:48:00,484.35,483.53,484.26,483.9,5375
2020-09-22 10:49:00,483.91,483.01,483.91,483.23,4790
2020-09-22 10:50:00,483.8,482.88,483.23,483.58,5774
2020-09-22 10:51:00,484.39,483.67,483.67,484.36,4022
2020-09-22 10:52:00,484.82,484.23,484.82,484.58,3592
2020-09-22 10:53:00,484.44,483.89,484.36,483.89,3171
2020-09-22 10:54:00,484.82,483.8,483.8,484.35,4833
2020-09-22 10:55:00,484.21,483.44,484.21,483.44,2509
2020-09-22 10:56:00,483.81,482.68,483.45,482.95,7949
2020-09-22 10:57:00,483.64,483.08,483.22,483.2,4313
2020-09-22 10:58:00,483.96,483.39,483.39,483.44,4060
2020-09-22 10:59:00,483.66,481.52,483.58,481.72,9899
2020-09-22 11:00:00,482.95,481.83,481.87,482.95,6865
2020-09-22 11:01:00,483.21,482.45,483.21,482.52,6220
2020-09-22 11:02:00,482.42,481.16,482.33,481.42,13570
2020-09-22 11:03:00,481.34,480.71,481.22,480.98,9998
2020-09-22 11:05:00,480.89,480.42,480.54,480.49,25721
2020-09-22 11:06:00,480.51,480.12,480.45,480.26,19975
2020-09-22 11:07:00,480.48,479.26,480.39,479.69,9799
2020-09-22 11:08:00,480.88,479.91,479.91,480.21,8459
2020-09-22 11:09:00,480.5,480.06,480.45,480.45,6184
2020-09-22 11:10:00,481.25,480.34,480.43,480.78,9281
2020-09-22 11:11:00,480.92,479.76,480.8,480.07,7252
2020-09-22 11:12:00,481.41,479.63,479.79,481.21,9352
2020-09-22 11:13:00,481.73,481.22,481.22,481.28,8321
2020-09-22 11:14:00,481.99,481.4,481.64,481.67,12582
2020-09-22 11:15:00,482.67,481.45,481.45,482.37,9553
2020-09-22 11:16:00,482.99,482.33,482.67,482.6,9383
2020-09-22 11:17:00,483.05,482.3,482.52,482.73,7228
2020-09-22 11:18:00,483.0,482.48,482.56,482.61,8531
2020-09-22 11:19:00,483.62,482.77,482.78,483.21,11900
2020-09-22 11:20:00,483.73,482.14,483.48,482.5,6398
2020-09-22 11:21:00,482.71,482.12,482.65,482.2,3787
2020-09-22 11:22:00,483.4,482.33,482.33,483.4,5387
2020-09-22 11:23:00,483.66,483.01,483.4,483.13,4575
2020-09-22 11:24:00,483.61,482.76,482.92,483.37,4887
2020-09-22 11:25:00,483.96,483.16,483.56,483.16,9562
2020-09-22 11:26:00,483.62,482.54,482.88,483.23,7019
2020-09-22 11:27:00,483.81,483.18,483.31,483.18,5476
2020-09-22 11:28:00,483.37,482.99,482.99,483.3,3795
2020-09-22 11:29:00,483.55,482.77,483.48,482.81,6552
2020-09-22 11:30:00,483.51,483.22,483.25,483.43,4217
2020-09-22 11:31:00,483.58,482.88,483.47,482.88,3820
2020-09-22 11:32:00,482.98,482.39,482.68,482.46,3484
2020-09-22 11:33:00,482.87,482.09,482.46,482.87,5731
2020-09-22 11:34:00,482.8,482.08,482.59,482.08,9117
2020-09-22 11:35:00,482.98,482.26,482.37,482.81,3815
2020-09-22 11:36:00,483.2,482.69,482.72,483.09,5918
2020-09-22 11:37:00,483.49,482.8,482.8,483.3,3533
2020-09-22 11:38:00,483.8,482.82,483.3,483.59,9447
2020-09-22 11:39:00,483.83,483.33,483.83,483.55,4237
