Date,High,Low,Open,Close,Volume
2020-09-14 10:50:00,208.56,208.3,208.42,208.31,72806
2020-09-14 10:51:00,208.46,208.29,208.32,208.38,87178
2020-09-14 10:52:00,208.49,208.31,208.37,208.39,42846
2020-09-14 10:53:00,208.42,208.2,208.37,208.32,46345
2020-09-14 10:54:00,208.41,208.2,208.32,208.21,40767
2020-09-14 10:55:00,208.19,208.01,208.19,208.07,43046
2020-09-14 10:56:00,208.32,208.07,208.07,208.23,54704
2020-09-14 10:57:00,208.45,208.25,208.25,208.36,43123
2020-09-14 10:58:00,208.52,208.37,208.38,208.45,27589
2020-09-14 10:59:00,208.67,208.43,208.45,208.59,58167
2020-09-14 11:00:00,208.75,208.41,208.54,208.48,72608
2020-09-14 11:01:00,208.62,208.32,208.49,208.52,60387
2020-09-14 11:02:00,208.85,208.57,208.57,208.65,49834
2020-09-14 11:03:00,208.68,208.49,208.64,208.5,27766
2020-09-14 11:04:00,208.63,208.41,208.5,208.52,44799
2020-09-14 11:05:00,208.64,208.32,208.49,208.6,65990
2020-09-14 11:06:00,208.75,208.51,208.6,208.66,45994
2020-09-14 11:07:00,208.79,208.64,208.66,208.73,21460
2020-09-14 11:08:00,208.74,208.56,208.74,208.58,34180
2020-09-14 11:09:00,208.62,208.39,208.57,208.49,45011
2020-09-14 11:10:00,208.47,208.1,208.47,208.12,49324
2020-09-14 11:11:00,208.25,208.01,208.14,208.02,55141
2020-09-14 11:12:00,208.04,207.78,208.04,207.8,54019
2020-09-14 11:13:00,207.93,207.66,207.78,207.87,46992
2020-09-14 11:14:00,207.91,207.84,207.88,207.85,6566
2020-09-14 11:15:00,207.93,207.73,207.79,207.84,94188
2020-09-14 11:16:00,208.09,207.84,207.84,208.07,29776
2020-09-14 11:17:00,208.14,207.96,208.07,207.96,44104
2020-09-14 11:18:00,208.03,207.88,207.97,207.92,31362
2020-09-14 11:19:00,207.92,207.76,207.92,207.77,34060
2020-09-14 11:20:00,208.02,207.72,207.76,207.96,52682
2020-09-14 11:21:00,208.09,207.92,207.97,207.97,36184
2020-09-14 11:22:00,208.12,207.93,208.0,207.93,28690
2020-09-14 11:23:00,208.03,207.8,207.92,207.86,42651
2020-09-14 11:24:00,207.99,207.81,207.85,207.92,38438
2020-09-14 11:25:00,207.94,207.83,207.92,207.89,49717
2020-09-14 11:26:00,208.11,207.86,207.89,207.96,52309
2020-09-14 11:27:00,208.05,207.88,207.93,207.94,38119
2020-09-14 11:28:00,208.12,207.89,207.89,208.05,29823
2020-09-14 11:29:00,208.25,208.07,208.09,208.11,80388
2020-09-14 11:30:00,208.56,208.14,208.14,208.54,52829
2020-09-14 11:31:00,208.69,208.51,208.59,208.63,45646
2020-09-14 11:32:00,208.78,208.6,208.62,208.63,47700
2020-09-14 11:33:00,208.62,208.29,208.61,208.3,78022
2020-09-14 11:34:00,208.5,208.26,208.3,208.46,56990
2020-09-14 11:35:00,208.69,208.46,208.48,208.52,46582
2020-09-14 11:36:00,208.57,208.32,208.49,208.32,40713
2020-09-14 11:37:00,208.47,208.21,208.34,208.33,27061
2020-09-14 11:38:00,208.4,208.24,208.35,208.33,25410
2020-09-14 11:39:00,208.64,208.31,208.34,208.57,38032
2020-09-14 11:40:00,208.63,208.43,208.6,208.52,32168
2020-09-14 11:41:00,208.62,208.48,208.54,208.5,27869
2020-09-14 11:42:00,208.57,208.46,208.51,208.5,20707
2020-09-14 11:43:00,208.58,208.46,208.49,208.51,17991
2020-09-14 11:44:00,208.52,208.33,208.51,208.39,29176
2020-09-14 11:45:00,208.47,208.17,208.39,208.17,28730
2020-09-14 11:46:00,208.34,208.2,208.2,208.31,20324
2020-09-14 11:47:00,208.2,208.19,208.19,208.2,28549
2020-09-14 11:48:00,208.24,208.01,208.22,208.06,27055
2020-09-14 11:49:00,208.12,207.98,208.05,207.99,41298
2020-09-14 11:50:00,208.17,208.0,208.0,208.13,28493
2020-09-14 11:51:00,208.18,207.92,208.13,207.98,45714
2020-09-14 11:52:00,208.12,207.96,207.99,208.11,51546
2020-09-14 11:53:00,208.18,208.05,208.12,208.11,22493
2020-09-14 11:54:00,208.18,208.09,208.12,208.13,21986
2020-09-14 11:55:00,208.24,208.07,208.13,208.21,20246
2020-09-14 11:56:00,208.22,208.1,208.22,208.2,25360
2020-09-14 11:57:00,208.19,207.99,208.19,208.16,25247
2020-09-14 11:58:00,208.24,208.05,208.15,208.16,27491
2020-09-14 11:59:00,208.18,208.05,208.17,208.07,24214
2020-09-14 12:00:00,208.25,207.91,208.06,208.2,61182
2020-09-14 12:01:00,208.34,208.2,208.2,208.34,94008
2020-09-14 12:02:00,208.37,208.16,208.34,208.29,66981
2020-09-14 12:03:00,208.35,208.25,208.29,208.3,31332
2020-09-14 12:04:00,208.33,208.2,208.3,208.29,26256
2020-09-14 12:05:00,208.31,208.09,208.29,208.22,23455
2020-09-14 12:06:00,208.24,208.03,208.23,208.11,23658
2020-09-14 12:07:00,208.13,208.04,208.11,208.11,39754
2020-09-14 12:08:00,208.18,208.03,208.12,208.18,31252
2020-09-14 12:09:00,208.27,208.15,208.18,208.24,26159
2020-09-14 12:10:00,208.27,208.13,208.25,208.13,22618
2020-09-14 12:11:00,208.17,208.06,208.12,208.12,29765
2020-09-14 12:12:00,208.25,207.98,208.13,208.25,38302
2020-09-14 12:13:00,208.25,208.12,208.25,208.21,34415
2020-09-14 12:14:00,208.23,207.97,208.21,208.0,40423
2020-09-14 12:15:00,208.06,207.84,208.02,207.85,35439
2020-09-14 12:16:00,208.07,207.85,207.85,207.97,36151
2020-09-14 12:17:00,208.08,207.96,207.97,208.08,26524
2020-09-14 12:18:00,208.1,207.9,208.07,207.91,33411
2020-09-14 12:19:00,207.93,207.74,207.93,207.74,33841
2020-09-14 12:20:00,207.77,207.37,207.75,207.44,63525
2020-09-14 12:21:00,207.47,207.23,207.42,207.33,44679
2020-09-14 12:22:00,207.42,207.22,207.35,207.37,30818
2020-09-14 12:23:00,207.4,207.13,207.39,207.17,54691
2020-09-14 12:24:00,207.3,207.08,207.16,207.26,47626
2020-09-14 12:25:00,207.4,207.18,207.28,207.38,32230
2020-09-14 12:26:00,207.43,207.24,207.38,207.39,31788
2020-09-14 12:27:00,207.61,207.35,207.38,207.6,49529
2020-09-14 12:28:00,207.57,207.34,207.57,207.34,26441
2020-09-14 12:29:00,207.55,207.29,207.36,207.48,28165
2020-09-14 12:30:00,207.68,207.48,207.49,207.63,29153
2020-09-14 12:31:00,207.63,207.39,207.63,207.41,32961
2020-09-14 12:32:00,207.43,207.28,207.39,207.3,31674
2020-09-14 12:33:00,207.33,207.27,207.31,207.29,22946
2020-09-14 12:34:00,207.33,207.08,207.29,207.08,41211
2020-09-14 12:35:00,207.09,206.89,207.07,206.98,82130
2020-09-14 12:36:00,207.23,206.98,206.98,207.23,37705
2020-09-14 12:37:00,207.32,207.21,207.23,207.26,30615
2020-09-14 12:38:00,207.27,207.04,207.26,207.08,31104
2020-09-14 12:39:00,207.14,207.01,207.05,207.1,31053
2020-09-14 12:40:00,207.31,207.09,207.09,207.27,38044
2020-09-14 12:41:00,207.39,207.23,207.27,207.29,35971
2020-09-14 12:42:00,207.4,207.22,207.32,207.23,42100
2020-09-14 12:43:00,207.31,207.1,207.22,207.27,42503
2020-09-14 12:44:00,207.38,207.25,207.26,207.29,26046
2020-09-14 12:45:00,207.33,207.1,207.25,207.11,24521
2020-09-14 12:46:00,207.26,207.1,207.14,207.1,20456
2020-09-14 12:47:00,207.17,207.04,207.1,207.17,31685
2020-09-14 12:48:00,207.24,206.99,207.17,206.99,36785
2020-09-14 12:49:00,207.15,206.95,206.99,207.02,36981
2020-09-14 12:50:00,207.26,207.01,207.03,207.22,28647
2020-09-14 12:51:00,207.26,207.11,207.2,207.21,32746
2020-09-14 12:52:00,207.19,206.96,207.19,207.09,26472
2020-09-14 12:53:00,207.07,206.96,207.05,207.04,32464
2020-09-14 12:54:00,207.06,206.68,207.04,206.77,69705
2020-09-14 12:55:00,206.88,206.71,206.8,206.8,33116
2020-09-14 12:56:00,206.94,206.77,206.8,206.91,32207
2020-09-14 12:57:00,206.95,206.82,206.86,206.88,25013
2020-09-14 12:58:00,206.93,206.81,206.89,206.9,26281
2020-09-14 12:59:00,206.99,206.84,206.9,206.94,24677
2020-09-14 13:00:00,207.26,206.93,206.94,207.21,40078
2020-09-14 13:01:00,207.28,207.15,207.23,207.18,33420
2020-09-14 13:02:00,207.21,206.89,207.21,206.89,25952
2020-09-14 13:03:00,206.98,206.85,206.89,206.86,20375
2020-09-14 13:04:00,206.88,206.53,206.86,206.54,62966
2020-09-14 13:05:00,206.61,206.41,206.55,206.42,39604
2020-09-14 13:06:00,206.53,206.1,206.41,206.16,74134
2020-09-14 13:07:00,206.34,206.16,206.16,206.3,35084
2020-09-14 13:08:00,206.28,206.08,206.27,206.15,56120
2020-09-14 13:09:00,206.2,205.95,206.13,206.18,91316
2020-09-14 13:10:00,206.38,206.15,206.19,206.35,46046
2020-09-14 13:11:00,206.36,206.05,206.34,206.1,25155
2020-09-14 13:12:00,206.2,206.0,206.09,206.03,26617
2020-09-14 13:13:00,206.2,206.04,206.04,206.19,39062
2020-09-14 13:14:00,206.24,206.08,206.21,206.13,30124
2020-09-14 13:15:00,206.15,205.92,206.12,206.04,51747
2020-09-14 13:16:00,206.06,205.8,206.04,205.82,41421
2020-09-14 13:17:00,206.07,205.83,205.83,206.06,33527
2020-09-14 13:18:00,206.13,205.81,206.05,205.83,40085
2020-09-14 13:19:00,205.82,205.58,205.81,205.61,73529
2020-09-14 13:20:00,205.78,205.58,205.62,205.77,46808
2020-09-14 13:21:00,205.87,205.71,205.74,205.71,26787
2020-09-14 13:22:00,205.72,205.46,205.7,205.49,55617
2020-09-14 13:23:00,205.74,205.44,205.46,205.72,33147
2020-09-14 13:24:00,205.9,205.71,205.73,205.83,45184
2020-09-14 13:25:00,205.84,205.68,205.82,205.79,42831
2020-09-14 13:26:00,205.87,205.67,205.76,205.79,34431
2020-09-14 13:27:00,205.95,205.64,205.76,205.95,46793
2020-09-14 13:28:00,206.14,205.88,205.95,206.09,53833
2020-09-14 13:29:00,206.22,206.01,206.11,206.11,53309
2020-09-14 13:30:00,206.16,205.81,206.1,205.85,56681
2020-09-14 13:31:00,205.91,205.53,205.85,205.53,41459
2020-09-14 13:32:00,205.64,205.04,205.53,205.17,107652
2020-09-14 13:33:00,205.35,205.14,205.17,205.32,44414
2020-09-14 13:34:00,205.51,205.29,205.31,205.46,32738
2020-09-14 13:35:00,205.5,205.37,205.48,205.47,40294
2020-09-14 13:36:00,205.71,205.4,205.46,205.68,41657
2020-09-14 13:37:00,205.88,205.68,205.68,205.69,33012
2020-09-14 13:38:00,205.79,205.6,205.68,205.65,31967
2020-09-14 13:39:00,205.87,205.6,205.68,205.79,32772
2020-09-14 13:40:00,205.91,205.73,205.8,205.73,37829
2020-09-14 13:41:00,205.92,205.68,205.69,205.7,41799
2020-09-14 13:42:00,205.88,205.68,205.72,205.78,44639
2020-09-14 13:43:00,205.85,205.74,205.78,205.8,38150
2020-09-14 13:44:00,205.85,205.68,205.78,205.71,39633
2020-09-14 13:45:00,206.15,205.62,205.71,206.07,47960
2020-09-14 13:46:00,206.2,206.06,206.07,206.1,36471
2020-09-14 13:47:00,206.22,206.0,206.11,206.13,32078
2020-09-14 13:48:00,206.31,206.1,206.13,206.22,26916
2020-09-14 13:49:00,206.24,206.12,206.22,206.15,37700
2020-09-14 13:50:00,206.18,206.0,206.15,206.07,34584
2020-09-14 13:51:00,206.17,206.06,206.06,206.14,30318
2020-09-14 13:52:00,206.21,206.12,206.12,206.15,22701
2020-09-14 13:53:00,206.28,206.12,206.15,206.26,28922
2020-09-14 13:54:00,206.34,206.23,206.25,206.24,31055
2020-09-14 13:55:00,206.35,206.19,206.23,206.24,42442
2020-09-14 13:56:00,206.25,206.07,206.25,206.12,33869
2020-09-14 13:57:00,206.22,206.1,206.12,206.14,22520
2020-09-14 13:58:00,206.16,205.87,206.16,205.87,47602
2020-09-14 13:59:00,206.04,205.83,205.88,205.83,34058
2020-09-14 14:00:00,205.85,205.44,205.82,205.51,65992
2020-09-14 14:01:00,205.7,205.33,205.5,205.4,66332
2020-09-14 14:02:00,205.59,205.37,205.41,205.45,47046
2020-09-14 14:03:00,205.6,205.44,205.46,205.47,46709
2020-09-14 14:04:00,205.76,205.46,205.46,205.76,39273
2020-09-14 14:05:00,206.04,205.69,205.75,206.01,46987
2020-09-14 14:06:00,206.11,205.97,206.0,206.03,33580
2020-09-14 14:07:00,206.05,205.87,206.04,206.0,57413
2020-09-14 14:08:00,206.06,205.92,205.99,206.04,39363
2020-09-14 14:09:00,206.22,205.99,206.04,206.16,33423
2020-09-14 14:10:00,206.21,205.98,206.17,205.98,45418
2020-09-14 14:11:00,206.13,205.95,205.95,206.12,24710
2020-09-14 14:12:00,206.15,205.98,206.12,206.12,36969
2020-09-14 14:13:00,206.13,206.0,206.13,206.05,32424
2020-09-14 14:14:00,206.08,205.91,206.07,205.96,34919
2020-09-14 14:15:00,206.12,205.97,205.97,206.05,34731
2020-09-14 14:16:00,206.05,205.81,206.03,205.94,43294
2020-09-14 14:17:00,206.08,205.9,205.94,206.04,41791
2020-09-14 14:18:00,206.12,205.99,206.05,206.0,27786
2020-09-14 14:19:00,206.07,205.85,205.99,206.04,41763
2020-09-14 14:20:00,206.11,205.88,206.05,206.02,31659
2020-09-14 14:21:00,206.07,205.9,206.01,205.92,20442
2020-09-14 14:22:00,206.38,205.91,205.93,206.34,58732
2020-09-14 14:23:00,206.35,206.13,206.33,206.19,46100
2020-09-14 14:24:00,206.28,206.1,206.16,206.2,41688
2020-09-14 14:25:00,206.18,205.7,206.18,205.71,63214
2020-09-14 14:26:00,205.82,205.59,205.73,205.72,69419
2020-09-14 14:27:00,205.77,205.52,205.71,205.6,45080
2020-09-14 14:28:00,205.89,205.57,205.6,205.68,47199
2020-09-14 14:29:00,205.74,205.56,205.68,205.65,37090
2020-09-14 14:30:00,205.78,205.58,205.66,205.58,33781
2020-09-14 14:31:00,205.75,205.61,205.61,205.71,37479
2020-09-14 14:32:00,205.86,205.62,205.7,205.73,39004
2020-09-14 14:33:00,205.92,205.71,205.71,205.77,37032
2020-09-14 14:34:00,205.91,205.64,205.79,205.72,34708
2020-09-14 14:35:00,205.79,205.45,205.73,205.5,51251
2020-09-14 14:36:00,205.6,205.41,205.49,205.47,83739
2020-09-14 14:37:00,205.55,205.46,205.48,205.51,35359
2020-09-14 14:38:00,205.57,205.45,205.5,205.48,27210
2020-09-14 14:39:00,205.49,205.35,205.46,205.47,31942
2020-09-14 14:40:00,205.55,205.39,205.48,205.45,47365
2020-09-14 14:41:00,205.64,204.95,205.44,204.95,145046
2020-09-14 14:42:00,205.28,204.96,204.98,205.06,80463
2020-09-14 14:43:00,205.18,205.05,205.06,205.15,41351
2020-09-14 14:44:00,205.32,205.16,205.16,205.21,43982
2020-09-14 14:45:00,205.26,204.96,205.22,204.99,48509
2020-09-14 14:46:00,205.13,204.96,205.0,205.02,42720
2020-09-14 14:47:00,205.28,205.03,205.03,205.26,34288
2020-09-14 14:48:00,205.32,205.16,205.27,205.22,35073
2020-09-14 14:49:00,205.3,205.09,205.22,205.27,38146
2020-09-14 14:50:00,205.34,205.15,205.23,205.33,37014
2020-09-14 14:51:00,205.69,205.31,205.34,205.65,67368
2020-09-14 14:52:00,205.84,205.62,205.65,205.84,46843
2020-09-14 14:53:00,205.9,205.78,205.85,205.8,34216
2020-09-14 14:54:00,205.86,205.31,205.82,205.31,65433
2020-09-14 14:55:00,205.32,204.8,205.29,204.94,91259
2020-09-14 14:56:00,205.22,204.91,204.93,205.15,47191
2020-09-14 14:57:00,205.38,205.15,205.15,205.25,33768
2020-09-14 14:58:00,205.61,205.16,205.27,205.61,50163
2020-09-14 14:59:00,205.82,205.57,205.59,205.72,62003
2020-09-14 15:00:00,205.96,205.6,205.73,205.8,64878
2020-09-14 15:01:00,205.91,205.7,205.79,205.87,41547
2020-09-14 15:02:00,205.95,205.69,205.87,205.91,35950
2020-09-14 15:03:00,205.9,205.53,205.9,205.55,51992
2020-09-14 15:04:00,205.61,205.4,205.57,205.54,39173
2020-09-14 15:05:00,205.8,205.45,205.56,205.62,44353
2020-09-14 15:06:00,205.82,205.58,205.63,205.71,32539
2020-09-14 15:07:00,205.79,205.41,205.71,205.67,44751
2020-09-14 15:08:00,205.74,205.49,205.66,205.7,38084
2020-09-14 15:09:00,205.87,205.68,205.7,205.73,38853
2020-09-14 15:10:00,205.72,205.47,205.7,205.57,42695
2020-09-14 15:11:00,205.7,205.46,205.59,205.61,38501
2020-09-14 15:12:00,205.78,205.53,205.62,205.69,47781
2020-09-14 15:13:00,205.85,205.53,205.73,205.55,46660
2020-09-14 15:14:00,205.8,205.48,205.54,205.65,65732
2020-09-14 15:15:00,205.67,205.42,205.64,205.43,46408
2020-09-14 15:16:00,205.58,205.35,205.43,205.43,62751
2020-09-14 15:17:00,205.68,205.38,205.43,205.67,59924
2020-09-14 15:18:00,206.17,205.68,205.68,206.13,107051
2020-09-14 15:19:00,206.21,206.01,206.15,206.15,69802
2020-09-14 15:20:00,206.16,205.9,206.15,205.97,65157
2020-09-14 15:21:00,206.01,205.74,205.94,205.74,43080
2020-09-14 15:22:00,205.81,205.55,205.74,205.55,57073
2020-09-14 15:23:00,205.6,205.14,205.57,205.29,89984
2020-09-14 15:24:00,205.43,205.21,205.28,205.3,43180
2020-09-14 15:25:00,205.58,205.24,205.32,205.43,48546
2020-09-14 15:26:00,205.61,205.34,205.45,205.57,53494
2020-09-14 15:27:00,205.97,205.53,205.58,205.94,81954
2020-09-14 15:28:00,206.18,205.97,205.97,206.01,69023
2020-09-14 15:29:00,206.12,205.81,205.99,205.96,79148
2020-09-14 15:30:00,206.25,205.95,205.98,206.2,60295
2020-09-14 15:31:00,206.22,205.84,206.21,205.84,79539
2020-09-14 15:32:00,206.05,205.86,205.88,205.88,44036
2020-09-14 15:33:00,206.02,205.76,205.84,205.76,49070
2020-09-14 15:34:00,205.97,205.72,205.75,205.92,39137
2020-09-14 15:35:00,206.01,205.79,205.91,205.98,39674
2020-09-14 15:36:00,206.14,205.95,205.95,206.07,46614
2020-09-14 15:37:00,206.25,206.05,206.07,206.2,74534
2020-09-14 15:38:00,206.55,206.14,206.22,206.55,94657
2020-09-14 15:39:00,206.57,206.36,206.54,206.44,69562
2020-09-14 15:40:00,206.64,206.38,206.41,206.6,74203
2020-09-14 15:41:00,206.68,206.44,206.62,206.62,67047
2020-09-14 15:42:00,206.75,206.47,206.61,206.68,88368
2020-09-14 15:43:00,206.68,206.34,206.67,206.57,88886
2020-09-14 15:44:00,206.74,206.56,206.59,206.61,79233
2020-09-14 15:45:00,206.75,206.42,206.64,206.55,81849
2020-09-14 15:46:00,206.63,206.37,206.56,206.6,90754
2020-09-14 15:47:00,206.79,206.35,206.59,206.77,82927
2020-09-14 15:48:00,206.88,206.64,206.77,206.76,90919
2020-09-14 15:49:00,207.03,206.76,206.77,206.99,126116
2020-09-14 15:50:00,206.96,206.1,206.96,206.59,169580
2020-09-14 15:51:00,206.7,206.18,206.6,206.29,100697
2020-09-14 15:52:00,206.3,206.03,206.28,206.15,120590
2020-09-14 15:53:00,206.23,205.82,206.12,205.92,125650
2020-09-14 15:54:00,206.0,205.46,205.92,205.58,207269
2020-09-14 15:55:00,205.83,205.37,205.59,205.47,195898
2020-09-14 15:56:00,205.53,205.3,205.47,205.35,194124
2020-09-14 15:57:00,205.49,205.15,205.37,205.35,232707
2020-09-14 15:58:00,205.49,205.21,205.39,205.48,254400
2020-09-14 15:59:00,205.74,205.19,205.47,205.35,704287
2020-09-14 16:00:00,205.41,205.28,205.28,205.41,0
2020-09-14 16:15:00,205.57,205.28,205.41,205.28,0
2020-09-14 16:16:00,205.5,205.41,205.41,205.41,0
2020-09-14 16:17:00,205.41,205.41,205.41,205.41,0
2020-09-14 16:18:00,205.48,205.3,205.41,205.48,0
2020-09-14 16:20:00,205.48,205.45,205.45,205.48,0
2020-09-14 16:21:00,205.65,205.5,205.5,205.51,0
2020-09-14 16:22:00,205.51,205.47,205.5,205.49,0
2020-09-14 16:23:00,205.49,205.48,205.49,205.48,0
2020-09-14 16:24:00,205.49,205.42,205.49,205.42,0
2020-09-14 16:25:00,205.6,205.49,205.49,205.6,0
2020-09-14 16:26:00,206.56,205.41,205.6,205.41,0
2020-09-14 16:28:00,205.7,205.41,205.7,205.7,0
2020-09-14 16:29:00,205.61,205.41,205.61,205.41,0
2020-09-14 16:31:00,205.53,205.43,205.43,205.49,0
2020-09-14 16:32:00,205.6,205.41,205.6,205.5,0
2020-09-14 16:33:00,205.53,205.53,205.53,205.53,0
2020-09-14 16:34:00,205.55,205.55,205.55,205.55,0
2020-09-14 16:35:00,205.56,205.56,205.56,205.56,0
2020-09-14 16:36:00,205.79,205.67,205.67,205.75,0
2020-09-14 16:37:00,205.76,205.75,205.76,205.75,0
2020-09-14 16:39:00,205.8,205.8,205.8,205.8,0
2020-09-14 16:40:00,205.82,205.8,205.8,205.82,0
2020-09-14 16:41:00,205.88,205.82,205.82,205.82,0
2020-09-14 16:42:00,206.0,205.42,205.82,205.95,0
2020-09-14 16:43:00,206.0,205.85,205.89,206.0,0
2020-09-14 16:44:00,206.18,206.02,206.09,206.02,0
2020-09-14 16:45:00,206.18,206.0,206.0,206.18,0
2020-09-14 16:46:00,206.1,205.87,206.0,206.09,0
2020-09-14 16:47:00,205.85,205.83,205.85,205.83,0
2020-09-14 16:48:00,206.08,205.97,206.08,205.97,0
2020-09-14 16:51:00,205.91,205.45,205.91,205.45,0
2020-09-14 16:52:00,205.63,205.63,205.63,205.63,0
2020-09-14 16:54:00,205.71,205.71,205.71,205.71,0
2020-09-14 16:58:00,205.9,205.88,205.9,205.88,0
2020-09-14 16:59:00,205.81,205.8,205.81,205.8,0
2020-09-14 17:01:00,205.65,205.5,205.65,205.5,0
2020-09-14 17:02:00,205.56,205.5,205.56,205.5,0
2020-09-14 17:03:00,205.62,205.42,205.5,205.62,0
2020-09-14 17:08:00,205.72,205.72,205.72,205.72,0
2020-09-14 17:11:00,205.7,205.41,205.7,205.69,0
2020-09-14 17:14:00,205.41,205.41,205.41,205.41,0
2020-09-14 17:15:00,205.69,205.69,205.69,205.69,0
2020-09-14 17:19:00,205.69,205.69,205.69,205.69,0
2020-09-14 17:20:00,205.7,205.7,205.7,205.7,0
2020-09-14 17:21:00,205.61,205.61,205.61,205.61,0
2020-09-14 17:22:00,196.72,196.72,196.72,196.72,0
2020-09-14 17:25:00,205.7,205.7,205.7,205.7,0
2020-09-14 17:27:00,205.6,205.6,205.6,205.6,0
2020-09-14 17:32:00,205.7,205.67,205.67,205.69,0
2020-09-14 17:35:00,205.7,205.69,205.69,205.7,0
2020-09-14 17:40:00,205.7,205.7,205.7,205.7,0
2020-09-14 17:43:00,205.69,205.69,205.69,205.69,0
2020-09-14 17:45:00,205.69,205.69,205.69,205.69,0
2020-09-14 17:47:00,205.7,205.7,205.7,205.7,0
2020-09-14 17:50:00,205.7,205.7,205.7,205.7,0
2020-09-14 17:51:00,205.82,205.8,205.82,205.8,0
2020-09-14 17:52:00,205.71,205.7,205.7,205.71,0
2020-09-14 17:55:00,205.8,205.78,205.78,205.8,0
2020-09-14 17:57:00,205.8,205.8,205.8,205.8,0
2020-09-14 17:58:00,205.8,205.8,205.8,205.8,0
2020-09-14 17:59:00,205.95,205.86,205.95,205.86,0
2020-09-14 18:01:00,205.97,205.97,205.97,205.97,0
2020-09-14 18:02:00,205.99,205.99,205.99,205.99,0
2020-09-14 18:04:00,206.0,206.0,206.0,206.0,0
2020-09-14 18:06:00,206.0,206.0,206.0,206.0,0
2020-09-14 18:07:00,205.97,205.95,205.95,205.97,0
2020-09-14 18:11:00,205.99,205.92,205.92,205.99,0
2020-09-14 18:13:00,205.93,205.93,205.93,205.93,0
2020-09-14 18:14:00,205.99,205.94,205.94,205.99,0
2020-09-14 18:15:00,205.94,205.83,205.94,205.83,0
2020-09-14 18:16:00,205.85,205.84,205.85,205.84,0
2020-09-14 18:20:00,206.0,206.0,206.0,206.0,0
2020-09-14 18:21:00,205.93,205.93,205.93,205.93,0
2020-09-14 18:22:00,205.8,205.8,205.8,205.8,0
2020-09-14 18:23:00,206.0,205.83,206.0,205.9,0
2020-09-14 18:25:00,206.0,206.0,206.0,206.0,0
2020-09-14 18:31:00,205.9,205.9,205.9,205.9,0
2020-09-14 18:32:00,205.93,205.8,205.93,205.8,0
2020-09-14 18:34:00,205.97,205.7,205.75,205.92,0
2020-09-14 18:35:00,205.95,205.7,205.7,205.95,0
2020-09-14 18:37:00,205.7,205.61,205.67,205.61,0
2020-09-14 18:46:00,205.7,205.7,205.7,205.7,0
2020-09-14 18:50:00,205.62,205.62,205.62,205.62,0
2020-09-14 18:52:00,205.68,205.6,205.61,205.68,0
2020-09-14 18:54:00,205.7,205.7,205.7,205.7,0
2020-09-14 19:00:00,205.78,205.78,205.78,205.78,0
2020-09-14 19:06:00,205.8,205.8,205.8,205.8,0
2020-09-14 19:07:00,205.99,205.78,205.78,205.99,0
2020-09-14 19:08:00,205.79,205.79,205.79,205.79,0
2020-09-14 19:12:00,206.0,205.87,206.0,206.0,0
2020-09-14 19:13:00,205.99,205.99,205.99,205.99,0
2020-09-14 19:14:00,205.9,205.9,205.9,205.9,0
2020-09-14 19:15:00,205.9,205.84,205.9,205.84,0
2020-09-14 19:16:00,205.8,205.8,205.8,205.8,0
2020-09-14 19:17:00,205.8,205.8,205.8,205.8,0
2020-09-14 19:18:00,205.96,205.96,205.96,205.96,0
2020-09-14 19:34:00,205.8,205.8,205.8,205.8,0
2020-09-14 19:35:00,205.85,205.83,205.83,205.85,0
2020-09-14 19:36:00,205.89,205.89,205.89,205.89,0
2020-09-14 19:40:00,205.9,205.85,205.9,205.85,0
2020-09-14 19:41:00,205.9,205.8,205.85,205.9,0
2020-09-14 19:46:00,205.9,205.9,205.9,205.9,0
2020-09-14 19:48:00,205.77,205.77,205.77,205.77,0
2020-09-14 19:49:00,205.88,205.88,205.88,205.88,0
2020-09-14 19:52:00,205.88,205.88,205.88,205.88,0
2020-09-14 19:55:00,205.79,205.79,205.79,205.79,0
2020-09-14 19:56:00,205.81,205.75,205.81,205.76,0
2020-09-14 19:58:00,205.75,205.65,205.75,205.65,0
2020-09-15 04:00:00,206.4,206.4,206.4,206.4,0
2020-09-15 04:24:00,206.55,206.5,206.5,206.55,0
2020-09-15 04:26:00,206.6,206.6,206.6,206.6,0
2020-09-15 04:28:00,206.5,206.5,206.5,206.5,0
2020-09-15 04:29:00,206.37,206.37,206.37,206.37,0
2020-09-15 04:30:00,206.19,206.19,206.19,206.19,0
2020-09-15 04:34:00,206.19,206.19,206.19,206.19,0
2020-09-15 04:44:00,206.2,206.2,206.2,206.2,0
2020-09-15 04:50:00,205.84,205.84,205.84,205.84,0
2020-09-15 04:53:00,205.86,205.86,205.86,205.86,0
2020-09-15 05:01:00,206.13,206.13,206.13,206.13,0
2020-09-15 05:02:00,206.45,206.45,206.45,206.45,0
2020-09-15 05:09:00,206.12,206.12,206.12,206.12,0
2020-09-15 05:16:00,206.49,206.46,206.49,206.49,0
2020-09-15 05:22:00,206.39,206.39,206.39,206.39,0
2020-09-15 05:25:00,206.43,206.43,206.43,206.43,0
2020-09-15 05:37:00,207.0,206.99,206.99,207.0,0
2020-09-15 05:42:00,207.5,207.5,207.5,207.5,0
2020-09-15 05:48:00,207.55,207.55,207.55,207.55,0
2020-09-15 05:49:00,207.65,207.65,207.65,207.65,0
2020-09-15 06:05:00,207.4,207.4,207.4,207.4,0
2020-09-15 06:21:00,207.02,206.65,207.02,206.65,0
